id_tubarao,tempo,timestamp,lat,lon,comportamento,p_forrageio
40,2024-01-02 08:55:00,1704196500,13.235432,61.665785,forrageando,0.4545
40,2024-01-02 09:00:00,1704196800,13.227993,61.659863,forrageando,0.4159
40,2024-01-02 09:05:00,1704197100,13.23284,61.659198,forrageando,0.5558
40,2024-01-02 09:10:00,1704197400,13.234218,61.660794,forrageando,0.4152
40,2024-01-02 09:15:00,1704197700,13.234889,61.664413,forrageando,0.3967
40,2024-01-02 09:20:00,1704198000,13.237482,61.673971,forrageando,0.4837
40,2024-01-02 09:25:00,1704198300,13.241395,61.676503,forrageando,0.4547
40,2024-01-02 09:30:00,1704198600,13.2304,61.677003,forrageando,0.3198
40,2024-01-02 09:35:00,1704198900,13.226328,61.668367,forrageando,0.4513
40,2024-01-02 09:40:00,1704199200,13.221031,61.677023,forrageando,0.5942
40,2024-01-02 09:45:00,1704199500,13.22013,61.681187,forrageando,0.5082
40,2024-01-02 09:50:00,1704199800,13.222127,61.680632,busca,0.3498
40,2024-01-02 09:55:00,1704200100,13.233251,61.694652,busca,0.5748
40,2024-01-02 10:00:00,1704200400,13.236058,61.694382,busca,0.3323
40,2024-01-02 10:05:00,1704200700,13.231682,61.710812,busca,0.5134
40,2024-01-02 10:10:00,1704201000,13.232052,61.707557,busca,0.4279
40,2024-01-02 10:15:00,1704201300,13.227771,61.70093,busca,0.4421
40,2024-01-02 10:20:00,1704201600,13.23168,61.69868,busca,0.4087
40,2024-01-02 10:25:00,1704201900,13.234947,61.705295,busca,0.4156
40,2024-01-02 10:30:00,1704202200,13.231924,61.709994,busca,0.3249
40,2024-01-02 10:35:00,1704202500,13.223083,61.716589,busca,0.4632
40,2024-01-02 10:40:00,1704202800,13.216393,61.714872,busca,0.4906
40,2024-01-02 10:45:00,1704203100,13.208569,61.718161,busca,0.406
40,2024-01-02 10:50:00,1704203400,13.211844,61.712747,busca,0.4766
40,2024-01-02 10:55:00,1704203700,13.202731,61.714991,busca,0.3065
40,2024-01-02 11:00:00,1704204000,13.206295,61.701971,transitando,0.3178
40,2024-01-02 11:05:00,1704204300,13.212019,61.709517,transitando,0.2886
40,2024-01-02 11:10:00,1704204600,13.221141,61.713469,transitando,0.467
40,2024-01-02 11:15:00,1704204900,13.216817,61.706669,transitando,0.3187
40,2024-01-02 11:20:00,1704205200,13.211546,61.694917,transitando,0.405
40,2024-01-02 11:25:00,1704205500,13.220463,61.694816,transitando,0.4924
40,2024-01-02 11:30:00,1704205800,13.22324,61.700404,transitando,0.3782
40,2024-01-02 11:35:00,1704206100,13.213398,61.697605,transitando,0.2822
40,2024-01-02 11:40:00,1704206400,13.205404,61.691014,transitando,0.2627
40,2024-01-02 11:45:00,1704206700,13.2119,61.697133,transitando,0.3551
40,2024-01-02 11:50:00,1704207000,13.224345,61.695965,transitando,0.2337
40,2024-01-02 11:55:00,1704207300,13.229258,61.708599,transitando,0.2209
40,2024-01-02 12:00:00,1704207600,13.239815,61.710268,transitando,0.3372
40,2024-01-02 12:05:00,1704207900,13.244783,61.720057,transitando,0.4277
40,2024-01-02 12:10:00,1704208200,13.240286,61.714245,transitando,0.387
40,2024-01-02 12:15:00,1704208500,13.243663,61.708212,transitando,0.4049
40,2024-01-02 12:20:00,1704208800,13.245385,61.715547,transitando,0.3737
40,2024-01-02 12:25:00,1704209100,13.241565,61.709997,transitando,0.3832
40,2024-01-02 12:30:00,1704209400,13.233552,61.7123,transitando,0.4714
40,2024-01-02 12:35:00,1704209700,13.230714,61.706004,transitando,0.2803
40,2024-01-02 12:40:00,1704210000,13.222989,61.719944,transitando,0.3955
40,2024-01-02 12:45:00,1704210300,13.217805,61.720976,transitando,0.3917
40,2024-01-02 12:50:00,1704210600,13.21883,61.726815,transitando,0.4342
40,2024-01-02 12:55:00,1704210900,13.213566,61.724576,transitando,0.4531
40,2024-01-02 13:00:00,1704211200,13.211058,61.71766,transitando,0.2725
40,2024-01-02 13:05:00,1704211500,13.216238,61.728128,transitando,0.4126
40,2024-01-02 13:10:00,1704211800,13.218044,61.732972,transitando,0.3145
40,2024-01-02 13:15:00,1704212100,13.230265,61.735607,transitando,0.3792
40,2024-01-02 13:20:00,1704212400,13.226601,61.727121,transitando,0.4452
40,2024-01-02 13:25:00,1704212700,13.217293,61.726286,transitando,0.4396
40,2024-01-02 13:30:00,1704213000,13.215978,61.71926,transitando,0.3918
40,2024-01-02 13:35:00,1704213300,13.225165,61.721631,transitando,0.1787
40,2024-01-02 13:40:00,1704213600,13.227674,61.709742,transitando,0.2865
40,2024-01-02 13:45:00,1704213900,13.22336,61.722647,transitando,0.3557
40,2024-01-02 13:50:00,1704214200,13.215164,61.727566,transitando,0.2649
40,2024-01-02 13:55:00,1704214500,13.225854,61.718465,transitando,0.3559
40,2024-01-02 14:00:00,1704214800,13.222806,61.712426,transitando,0.3493
40,2024-01-02 14:05:00,1704215100,13.223275,61.724403,transitando,0.2797
40,2024-01-02 14:10:00,1704215400,13.231029,61.717452,transitando,0.3149
40,2024-01-02 14:15:00,1704215700,13.220246,61.715368,transitando,0.2749
40,2024-01-02 14:20:00,1704216000,13.228612,61.712744,transitando,0.2943
40,2024-01-02 14:25:00,1704216300,13.23185,61.723439,transitando,0.2303
40,2024-01-02 14:30:00,1704216600,13.236283,61.712061,transitando,0.3599
40,2024-01-02 14:35:00,1704216900,13.24604,61.710962,transitando,0.3759
40,2024-01-02 14:40:00,1704217200,13.238977,61.701553,transitando,0.345
40,2024-01-02 14:45:00,1704217500,13.24146,61.713219,transitando,0.3358
40,2024-01-02 14:50:00,1704217800,13.247859,61.703193,transitando,0.2966
40,2024-01-02 14:55:00,1704218100,13.254119,61.711455,transitando,0.3772
40,2024-01-02 15:00:00,1704218400,13.259223,61.721935,transitando,0.1831
40,2024-01-02 15:05:00,1704218700,13.263894,61.709308,transitando,0.3156
40,2024-01-02 15:10:00,1704219000,13.277366,61.718407,transitando,0.2431
40,2024-01-02 15:15:00,1704219300,13.287885,61.715285,transitando,0.2178
40,2024-01-02 15:20:00,1704219600,13.294272,61.703118,transitando,0.3953
40,2024-01-02 15:25:00,1704219900,13.295162,61.697838,transitando,0.3745
40,2024-01-02 15:30:00,1704220200,13.304779,61.691871,transitando,0.3323
40,2024-01-02 15:35:00,1704220500,13.298749,61.696959,transitando,0.2591
40,2024-01-02 15:40:00,1704220800,13.28995,61.684291,transitando,0.2052
40,2024-01-02 15:45:00,1704221100,13.300103,61.688166,transitando,0.3784
40,2024-01-02 15:50:00,1704221400,13.306891,61.687897,transitando,0.1583
40,2024-01-02 15:55:00,1704221700,13.316799,61.687382,transitando,0.3935
40,2024-01-02 16:00:00,1704222000,13.309877,61.683423,transitando,0.3321
40,2024-01-02 16:05:00,1704222300,13.30436,61.673441,transitando,0.2757
40,2024-01-02 16:10:00,1704222600,13.293491,61.677466,transitando,0.2727
40,2024-01-02 16:15:00,1704222900,13.285776,61.681518,transitando,0.3317
40,2024-01-02 16:20:00,1704223200,13.294553,61.692194,transitando,0.3371
40,2024-01-02 16:25:00,1704223500,13.299215,61.681089,transitando,0.3907
40,2024-01-02 16:30:00,1704223800,13.303828,61.673268,transitando,0.2981
40,2024-01-02 16:35:00,1704224100,13.292343,61.666283,transitando,0.3375
40,2024-01-02 16:40:00,1704224400,13.295515,61.677388,transitando,0.3023
40,2024-01-02 16:45:00,1704224700,13.286958,61.690683,transitando,0.2297
40,2024-01-02 16:50:00,1704225000,13.288456,61.67783,transitando,0.3486
40,2024-01-02 16:55:00,1704225300,13.293979,61.685923,transitando,0.2389
40,2024-01-02 17:00:00,1704225600,13.297309,61.695143,transitando,0.3687
40,2024-01-02 17:05:00,1704225900,13.30246,61.702519,transitando,0.3837
40,2024-01-02 17:10:00,1704226200,13.299059,61.710835,transitando,0.2831
40,2024-01-02 17:15:00,1704226500,13.311496,61.713404,transitando,0.2424
40,2024-01-02 17:20:00,1704226800,13.327897,61.715537,transitando,0.3078
40,2024-01-02 17:25:00,1704227100,13.325614,61.707319,transitando,0.4844
40,2024-01-02 17:30:00,1704227400,13.330954,61.710859,transitando,0.2821
40,2024-01-02 17:35:00,1704227700,13.336658,61.721979,transitando,0.3669
40,2024-01-02 17:40:00,1704228000,13.338383,61.71668,transitando,0.3728
40,2024-01-02 17:45:00,1704228300,13.331321,61.710807,transitando,0.3847
40,2024-01-02 17:50:00,1704228600,13.334088,61.722754,transitando,0.4142
40,2024-01-02 17:55:00,1704228900,13.327823,61.715915,transitando,0.344
40,2024-01-02 18:00:00,1704229200,13.340385,61.724895,transitando,0.3093
40,2024-01-02 18:05:00,1704229500,13.345088,61.734137,transitando,0.2513
40,2024-01-02 18:10:00,1704229800,13.355566,61.72672,transitando,0.4291
40,2024-01-02 18:15:00,1704230100,13.360845,61.734833,transitando,0.3449
40,2024-01-02 18:20:00,1704230400,13.370289,61.744246,transitando,0.4289
40,2024-01-02 18:25:00,1704230700,13.365512,61.74927,transitando,0.3989
40,2024-01-02 18:30:00,1704231000,13.359349,61.746274,transitando,0.3808
40,2024-01-02 18:35:00,1704231300,13.352379,61.753997,transitando,0.3897
40,2024-01-02 18:40:00,1704231600,13.358664,61.75988,transitando,0.367
40,2024-01-02 18:45:00,1704231900,13.370587,61.755876,transitando,0.3814
40,2024-01-02 18:50:00,1704232200,13.364185,61.750307,transitando,0.3572
40,2024-01-02 18:55:00,1704232500,13.356025,61.748062,transitando,0.2869
40,2024-01-02 19:00:00,1704232800,13.343468,61.75463,transitando,0.3184
40,2024-01-02 19:05:00,1704233100,13.342976,61.744309,transitando,0.2779
40,2024-01-02 19:10:00,1704233400,13.354408,61.741181,transitando,0.3316
40,2024-01-02 19:15:00,1704233700,13.341719,61.749983,transitando,0.3058
40,2024-01-02 19:20:00,1704234000,13.337045,61.759415,transitando,0.4736
40,2024-01-02 19:25:00,1704234300,13.344189,61.765362,transitando,0.413
40,2024-01-02 19:30:00,1704234600,13.342374,61.77269,transitando,0.323
40,2024-01-02 19:35:00,1704234900,13.354978,61.775654,transitando,0.3483
40,2024-01-02 19:40:00,1704235200,13.365179,61.780662,transitando,0.2727
40,2024-01-02 19:45:00,1704235500,13.354576,61.774341,transitando,0.2953
40,2024-01-02 19:50:00,1704235800,13.36047,61.768181,transitando,0.34
40,2024-01-02 19:55:00,1704236100,13.356279,61.757925,transitando,0.395
40,2024-01-02 20:00:00,1704236400,13.356626,61.763711,transitando,0.479
40,2024-01-02 20:05:00,1704236700,13.351527,61.774556,transitando,0.3004
40,2024-01-02 20:10:00,1704237000,13.351374,61.760876,transitando,0.2563
40,2024-01-02 20:15:00,1704237300,13.359327,61.769978,transitando,0.3954
40,2024-01-02 20:20:00,1704237600,13.354815,61.773379,transitando,0.4276
40,2024-01-02 20:25:00,1704237900,13.361655,61.773374,transitando,0.3585
40,2024-01-02 20:30:00,1704238200,13.35211,61.769814,transitando,0.2742
40,2024-01-02 20:35:00,1704238500,13.35261,61.759271,transitando,0.2863
40,2024-01-02 20:40:00,1704238800,13.345129,61.766648,transitando,0.3099
40,2024-01-02 20:45:00,1704239100,13.342238,61.776363,transitando,0.2707
40,2024-01-02 20:50:00,1704239400,13.348265,61.786558,transitando,0.3411
40,2024-01-02 20:55:00,1704239700,13.337268,61.787232,transitando,0.3966
40,2024-01-02 21:00:00,1704240000,13.346012,61.792622,transitando,0.3171
40,2024-01-02 21:05:00,1704240300,13.350239,61.805161,transitando,0.422
40,2024-01-02 21:10:00,1704240600,13.347642,61.795341,transitando,0.3172
40,2024-01-02 21:15:00,1704240900,13.355839,61.788659,transitando,0.3194
40,2024-01-02 21:20:00,1704241200,13.35725,61.799712,transitando,0.455
40,2024-01-02 21:25:00,1704241500,13.365079,61.797905,transitando,0.3421
40,2024-01-02 21:30:00,1704241800,13.364388,61.787096,transitando,0.3979
40,2024-01-02 21:35:00,1704242100,13.369902,61.787511,transitando,0.47
40,2024-01-02 21:40:00,1704242400,13.371841,61.776922,transitando,0.4936
40,2024-01-02 21:45:00,1704242700,13.375935,61.779985,transitando,0.4816
40,2024-01-02 21:50:00,1704243000,13.370034,61.782715,transitando,0.4572
40,2024-01-02 21:55:00,1704243300,13.363934,61.780062,transitando,0.3791
40,2024-01-02 22:00:00,1704243600,13.355422,61.786465,transitando,0.4578
40,2024-01-02 22:05:00,1704243900,13.35555,61.778624,transitando,0.3185
40,2024-01-02 22:10:00,1704244200,13.34678,61.771799,transitando,0.4866
40,2024-01-02 22:15:00,1704244500,13.348823,61.783746,transitando,0.4698
40,2024-01-02 22:20:00,1704244800,13.355618,61.790789,transitando,0.3104
40,2024-01-02 22:25:00,1704245100,13.346177,61.78611,forrageando,0.3723
40,2024-01-02 22:30:00,1704245400,13.339971,61.782579,forrageando,0.5647
40,2024-01-02 22:35:00,1704245700,13.339698,61.780338,forrageando,0.2817
40,2024-01-02 22:40:00,1704246000,13.333387,61.76727,forrageando,0.3688
40,2024-01-02 22:45:00,1704246300,13.338798,61.764636,forrageando,0.4025
40,2024-01-02 22:50:00,1704246600,13.342353,61.768519,forrageando,0.4556
40,2024-01-02 22:55:00,1704246900,13.342065,61.762477,forrageando,0.5039
40,2024-01-02 23:00:00,1704247200,13.339801,61.764888,forrageando,0.3614
40,2024-01-02 23:05:00,1704247500,13.345538,61.758628,forrageando,0.3519
40,2024-01-02 23:10:00,1704247800,13.346608,61.763811,forrageando,0.3728
40,2024-01-02 23:15:00,1704248100,13.345519,61.767804,forrageando,0.4689
40,2024-01-02 23:20:00,1704248400,13.344047,61.763995,forrageando,0.4612
40,2024-01-02 23:25:00,1704248700,13.334219,61.771798,forrageando,0.4721
40,2024-01-02 23:30:00,1704249000,13.338883,61.77877,forrageando,0.4751
40,2024-01-02 23:35:00,1704249300,13.351135,61.778672,forrageando,0.2807
40,2024-01-02 23:40:00,1704249600,13.362844,61.771586,forrageando,0.4607
40,2024-01-02 23:45:00,1704249900,13.366282,61.777371,forrageando,0.413
40,2024-01-02 23:50:00,1704250200,13.369914,61.779353,forrageando,0.3822
40,2024-01-02 23:55:00,1704250500,13.376902,61.785941,forrageando,0.3586
40,2024-01-03 00:00:00,1704250800,13.375817,61.791501,forrageando,0.4465
40,2024-01-03 00:05:00,1704251100,13.374313,61.795756,forrageando,0.4985
40,2024-01-03 00:10:00,1704251400,13.37401,61.783234,forrageando,0.4018
40,2024-01-03 00:15:00,1704251700,13.377067,61.779154,forrageando,0.3973
40,2024-01-03 00:20:00,1704252000,13.382692,61.772106,forrageando,0.4641
40,2024-01-03 00:25:00,1704252300,13.373219,61.76753,forrageando,0.4408
40,2024-01-03 00:30:00,1704252600,13.370744,61.761177,forrageando,0.4419
40,2024-01-03 00:35:00,1704252900,13.372796,61.759099,forrageando,0.5341
40,2024-01-03 00:40:00,1704253200,13.375643,61.761255,forrageando,0.5409
40,2024-01-03 00:45:00,1704253500,13.374812,61.763628,forrageando,0.4247
40,2024-01-03 00:50:00,1704253800,13.360304,61.764552,forrageando,0.468
40,2024-01-03 00:55:00,1704254100,13.347015,61.760403,forrageando,0.481
40,2024-01-03 01:00:00,1704254400,13.341496,61.758616,forrageando,0.3948
40,2024-01-03 01:05:00,1704254700,13.351136,61.756763,forrageando,0.4376
40,2024-01-03 01:10:00,1704255000,13.353694,61.763916,forrageando,0.5813
40,2024-01-03 01:15:00,1704255300,13.351617,61.763424,forrageando,0.4609
40,2024-01-03 01:20:00,1704255600,13.349185,61.760842,forrageando,0.6082
40,2024-01-03 01:25:00,1704255900,13.35083,61.761474,forrageando,0.5323
40,2024-01-03 01:30:00,1704256200,13.350617,61.76566,forrageando,0.4472
40,2024-01-03 01:35:00,1704256500,13.359497,61.770762,forrageando,0.5091
40,2024-01-03 01:40:00,1704256800,13.360779,61.770311,forrageando,0.5767
40,2024-01-03 01:45:00,1704257100,13.35788,61.77197,forrageando,0.4091
40,2024-01-03 01:50:00,1704257400,13.360985,61.767498,forrageando,0.6152
40,2024-01-03 01:55:00,1704257700,13.362571,61.765171,forrageando,0.3979
40,2024-01-03 02:00:00,1704258000,13.35739,61.762234,forrageando,0.4171
40,2024-01-03 02:05:00,1704258300,13.360769,61.765813,forrageando,0.6023
40,2024-01-03 02:10:00,1704258600,13.361013,61.768828,forrageando,0.3392
40,2024-01-03 02:15:00,1704258900,13.35872,61.78813,forrageando,0.5868
40,2024-01-03 02:20:00,1704259200,13.361361,61.788715,forrageando,0.4338
40,2024-01-03 02:25:00,1704259500,13.359283,61.795982,forrageando,0.5667
40,2024-01-03 02:30:00,1704259800,13.355826,61.795165,forrageando,0.5203
40,2024-01-03 02:35:00,1704260100,13.355626,61.793426,forrageando,0.5006
40,2024-01-03 02:40:00,1704260400,13.354595,61.792517,forrageando,0.468
40,2024-01-03 02:45:00,1704260700,13.368011,61.799122,forrageando,0.5377
40,2024-01-03 02:50:00,1704261000,13.366439,61.80017,forrageando,0.3605
40,2024-01-03 02:55:00,1704261300,13.366781,61.788921,forrageando,0.4131
40,2024-01-03 03:00:00,1704261600,13.365765,61.792702,forrageando,0.4399
40,2024-01-03 03:05:00,1704261900,13.358789,61.789475,forrageando,0.4092
40,2024-01-03 03:10:00,1704262200,13.358344,61.784903,forrageando,0.3969
40,2024-01-03 03:15:00,1704262500,13.356412,61.78428,forrageando,0.5487
40,2024-01-03 03:20:00,1704262800,13.357783,61.785201,forrageando,0.3916
40,2024-01-03 03:25:00,1704263100,13.360006,61.788189,forrageando,0.5344
40,2024-01-03 03:30:00,1704263400,13.358131,61.788293,forrageando,0.4843
40,2024-01-03 03:35:00,1704263700,13.353717,61.787528,forrageando,0.4108
40,2024-01-03 03:40:00,1704264000,13.348018,61.789433,forrageando,0.5155
40,2024-01-03 03:45:00,1704264300,13.349202,61.787948,forrageando,0.5052
40,2024-01-03 03:50:00,1704264600,13.348402,61.79085,forrageando,0.5109
40,2024-01-03 03:55:00,1704264900,13.344952,61.792634,forrageando,0.4483
40,2024-01-03 04:00:00,1704265200,13.33842,61.788757,forrageando,0.5619
40,2024-01-03 04:05:00,1704265500,13.33784,61.786423,forrageando,0.4785
40,2024-01-03 04:10:00,1704265800,13.334643,61.785312,forrageando,0.5376
40,2024-01-03 04:15:00,1704266100,13.335814,61.785445,forrageando,0.4526
40,2024-01-03 04:20:00,1704266400,13.333917,61.787477,forrageando,0.4706
40,2024-01-03 04:25:00,1704266700,13.328848,61.785258,forrageando,0.4155
40,2024-01-03 04:30:00,1704267000,13.334076,61.78215,forrageando,0.4219
40,2024-01-03 04:35:00,1704267300,13.326923,61.78163,forrageando,0.5687
40,2024-01-03 04:40:00,1704267600,13.329564,61.7824,forrageando,0.4784
40,2024-01-03 04:45:00,1704267900,13.33716,61.789361,forrageando,0.3314
40,2024-01-03 04:50:00,1704268200,13.331492,61.786015,forrageando,0.3985
40,2024-01-03 04:55:00,1704268500,13.325696,61.777438,forrageando,0.6125
40,2024-01-03 05:00:00,1704268800,13.324985,61.777722,forrageando,0.5348
40,2024-01-03 05:05:00,1704269100,13.32434,61.775566,forrageando,0.4596
40,2024-01-03 05:10:00,1704269400,13.330257,61.778022,forrageando,0.5659
40,2024-01-03 05:15:00,1704269700,13.329585,61.781346,forrageando,0.5029
40,2024-01-03 05:20:00,1704270000,13.32755,61.781857,forrageando,0.5175
40,2024-01-03 05:25:00,1704270300,13.32352,61.780446,forrageando,0.6059
40,2024-01-03 05:30:00,1704270600,13.325235,61.783271,forrageando,0.4212
40,2024-01-03 05:35:00,1704270900,13.320582,61.788346,forrageando,0.583
40,2024-01-03 05:40:00,1704271200,13.319072,61.7871,forrageando,0.5642
40,2024-01-03 05:45:00,1704271500,13.318245,61.787732,forrageando,0.5847
40,2024-01-03 05:50:00,1704271800,13.317811,61.786243,forrageando,0.5842
40,2024-01-03 05:55:00,1704272100,13.319068,61.786317,forrageando,0.6044
40,2024-01-03 06:00:00,1704272400,13.314306,61.785163,forrageando,0.5535
40,2024-01-03 06:05:00,1704272700,13.312129,61.786945,forrageando,0.595
40,2024-01-03 06:10:00,1704273000,13.310881,61.787978,forrageando,0.4481
40,2024-01-03 06:15:00,1704273300,13.308977,61.782989,forrageando,0.4778
40,2024-01-03 06:20:00,1704273600,13.312185,61.780958,forrageando,0.6551
40,2024-01-03 06:25:00,1704273900,13.311496,61.782393,forrageando,0.5052
40,2024-01-03 06:30:00,1704274200,13.308581,61.782353,forrageando,0.5189
40,2024-01-03 06:35:00,1704274500,13.311006,61.779406,forrageando,0.5152
40,2024-01-03 06:40:00,1704274800,13.311923,61.780068,forrageando,0.4467
40,2024-01-03 06:45:00,1704275100,13.307475,61.770194,forrageando,0.5733
40,2024-01-03 06:50:00,1704275400,13.30503,61.77378,forrageando,0.535
40,2024-01-03 06:55:00,1704275700,13.305843,61.775451,forrageando,0.6033
40,2024-01-03 07:00:00,1704276000,13.306741,61.773823,forrageando,0.5918
40,2024-01-03 07:05:00,1704276300,13.30581,61.776893,forrageando,0.6159
40,2024-01-03 07:10:00,1704276600,13.305275,61.776548,forrageando,0.5547
40,2024-01-03 07:15:00,1704276900,13.302236,61.777026,forrageando,0.5438
40,2024-01-03 07:20:00,1704277200,13.301346,61.77633,forrageando,0.5309
40,2024-01-03 07:25:00,1704277500,13.296927,61.772175,forrageando,0.5272
40,2024-01-03 07:30:00,1704277800,13.297943,61.775445,forrageando,0.5979
40,2024-01-03 07:35:00,1704278100,13.298528,61.775567,forrageando,0.6139
40,2024-01-03 07:40:00,1704278400,13.299349,61.776822,forrageando,0.6388
40,2024-01-03 07:45:00,1704278700,13.299645,61.77542,forrageando,0.5759
40,2024-01-03 07:50:00,1704279000,13.298848,61.777241,forrageando,0.5638
40,2024-01-03 07:55:00,1704279300,13.297093,61.772876,forrageando,0.4693
40,2024-01-03 08:00:00,1704279600,13.289314,61.764282,forrageando,0.5737
40,2024-01-03 08:05:00,1704279900,13.292776,61.767035,forrageando,0.5272
40,2024-01-03 08:10:00,1704280200,13.29518,61.766216,forrageando,0.5124
40,2024-01-03 08:15:00,1704280500,13.298128,61.766234,forrageando,0.3071
40,2024-01-03 08:20:00,1704280800,13.288215,61.77345,forrageando,0.5437
40,2024-01-03 08:25:00,1704281100,13.290685,61.774688,forrageando,0.3371
40,2024-01-03 08:30:00,1704281400,13.297853,61.760219,forrageando,0.5206
40,2024-01-03 08:35:00,1704281700,13.296587,61.76101,forrageando,0.5367
40,2024-01-03 08:40:00,1704282000,13.295634,61.763054,forrageando,0.3497
40,2024-01-03 08:45:00,1704282300,13.286108,61.773723,forrageando,0.3636
40,2024-01-03 08:50:00,1704282600,13.281688,61.767994,forrageando,0.4114
40,2024-01-03 08:55:00,1704282900,13.273543,61.761104,forrageando,0.5464
40,2024-01-03 09:00:00,1704283200,13.272975,61.761917,forrageando,0.4462
40,2024-01-03 09:05:00,1704283500,13.276282,61.75966,forrageando,0.4564
40,2024-01-03 09:10:00,1704283800,13.282484,61.752324,forrageando,0.4615
40,2024-01-03 09:15:00,1704284100,13.28025,61.741225,forrageando,0.5745
40,2024-01-03 09:20:00,1704284400,13.282235,61.740203,forrageando,0.4818
40,2024-01-03 09:25:00,1704284700,13.287524,61.742736,forrageando,0.4762
40,2024-01-03 09:30:00,1704285000,13.289543,61.755225,forrageando,0.4403
40,2024-01-03 09:35:00,1704285300,13.286416,61.75027,forrageando,0.4499
40,2024-01-03 09:40:00,1704285600,13.284281,61.749829,forrageando,0.412
40,2024-01-03 09:45:00,1704285900,13.281336,61.747846,forrageando,0.5043
40,2024-01-03 09:50:00,1704286200,13.282584,61.748886,forrageando,0.4074
40,2024-01-03 09:55:00,1704286500,13.279525,61.739223,forrageando,0.3628
40,2024-01-03 10:00:00,1704286800,13.275545,61.738722,forrageando,0.2958
40,2024-01-03 10:05:00,1704287100,13.278224,61.730309,forrageando,0.4133
40,2024-01-03 10:10:00,1704287400,13.265831,61.719838,forrageando,0.4657
40,2024-01-03 10:15:00,1704287700,13.270711,61.714804,forrageando,0.4128
40,2024-01-03 10:20:00,1704288000,13.27588,61.712983,forrageando,0.3318
40,2024-01-03 10:25:00,1704288300,13.281113,61.727633,busca,0.3262
40,2024-01-03 10:30:00,1704288600,13.295586,61.736051,busca,0.3221
40,2024-01-03 10:35:00,1704288900,13.305111,61.733172,busca,0.3934
40,2024-01-03 10:40:00,1704289200,13.308989,61.728475,transitando,0.2577
40,2024-01-03 10:45:00,1704289500,13.312202,61.739713,transitando,0.3679
40,2024-01-03 10:50:00,1704289800,13.315577,61.7288,transitando,0.4258
40,2024-01-03 10:55:00,1704290100,13.307129,61.72703,transitando,0.4868
40,2024-01-03 11:00:00,1704290400,13.314506,61.724144,transitando,0.2975
40,2024-01-03 11:05:00,1704290700,13.310469,61.735456,transitando,0.4019
40,2024-01-03 11:10:00,1704291000,13.316826,61.73583,transitando,0.4034
40,2024-01-03 11:15:00,1704291300,13.327829,61.737937,transitando,0.4623
40,2024-01-03 11:20:00,1704291600,13.332229,61.737355,transitando,0.5705
40,2024-01-03 11:25:00,1704291900,13.331556,61.741102,transitando,0.3842
40,2024-01-03 11:30:00,1704292200,13.342099,61.742656,transitando,0.4881
40,2024-01-03 11:35:00,1704292500,13.337832,61.749781,transitando,0.4361
40,2024-01-03 11:40:00,1704292800,13.329209,61.753706,transitando,0.4731
40,2024-01-03 11:45:00,1704293100,13.321857,61.762714,transitando,0.3212
40,2024-01-03 11:50:00,1704293400,13.309485,61.757673,transitando,0.3545
40,2024-01-03 11:55:00,1704293700,13.307621,61.767827,transitando,0.4063
40,2024-01-03 12:00:00,1704294000,13.315251,61.772178,transitando,0.317
40,2024-01-03 12:05:00,1704294300,13.321536,61.76371,transitando,0.4103
40,2024-01-03 12:10:00,1704294600,13.324159,61.774705,transitando,0.4077
40,2024-01-03 12:15:00,1704294900,13.319658,61.766396,transitando,0.3619
40,2024-01-03 12:20:00,1704295200,13.319813,61.773561,transitando,0.331
40,2024-01-03 12:25:00,1704295500,13.311352,61.776423,transitando,0.2638
40,2024-01-03 12:30:00,1704295800,13.300802,61.781432,transitando,0.2644
40,2024-01-03 12:35:00,1704296100,13.288362,61.777029,transitando,0.4444
40,2024-01-03 12:40:00,1704296400,13.287028,61.785839,transitando,0.3777
40,2024-01-03 12:45:00,1704296700,13.291026,61.791198,transitando,0.2398
40,2024-01-03 12:50:00,1704297000,13.288325,61.802221,transitando,0.4671
40,2024-01-03 12:55:00,1704297300,13.284688,61.796136,transitando,0.2937
40,2024-01-03 13:00:00,1704297600,13.274348,61.795638,transitando,0.2529
40,2024-01-03 13:05:00,1704297900,13.28637,61.802665,transitando,0.2978
40,2024-01-03 13:10:00,1704298200,13.278935,61.813554,transitando,0.2746
40,2024-01-03 13:15:00,1704298500,13.289747,61.809508,transitando,0.3167
40,2024-01-03 13:20:00,1704298800,13.303693,61.802099,transitando,0.2272
40,2024-01-03 13:25:00,1704299100,13.300288,61.812659,transitando,0.3508
40,2024-01-03 13:30:00,1704299400,13.308859,61.811254,transitando,0.2714
40,2024-01-03 13:35:00,1704299700,13.29678,61.805431,transitando,0.3047
40,2024-01-03 13:40:00,1704300000,13.288998,61.81228,transitando,0.3445
40,2024-01-03 13:45:00,1704300300,13.300385,61.81447,transitando,0.3144
40,2024-01-03 13:50:00,1704300600,13.30942,61.809613,transitando,0.253
40,2024-01-03 13:55:00,1704300900,13.321211,61.806877,transitando,0.3728
40,2024-01-03 14:00:00,1704301200,13.32299,61.797196,transitando,0.3496
40,2024-01-03 14:05:00,1704301500,13.33587,61.802796,transitando,0.3493
40,2024-01-03 14:10:00,1704301800,13.328596,61.796667,transitando,0.3727
40,2024-01-03 14:15:00,1704302100,13.32327,61.803077,transitando,0.3149
40,2024-01-03 14:20:00,1704302400,13.312392,61.80644,transitando,0.283
40,2024-01-03 14:25:00,1704302700,13.301307,61.804846,transitando,0.377
